file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_mae,rf_mae,ada_mae,mlp_mae,linear_rmse,rf_rmse,ada_rmse,mlp_rmse,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,linear_aggregated_mae,rf_aggregated_mae,ada_aggregated_mae,mlp_aggregated_mae,linear_aggregated_rmse,rf_aggregated_rmse,ada_aggregated_rmse,mlp_aggregated_rmse,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060574765.csv,0.5853383086711517,0.48640674672285167,0.6034127203442854,0.6275992520053242,22.257510580131513,25.217498543729427,21.531285492889126,20.834093352833243,30.17013303692941,33.57684786185553,29.50527440349573,28.591407815281254,0.8104750812087709,0.7381629490643146,0.8143615385762082,0.8385107239136449,29.30833783506943,34.77904489253046,28.757994122579465,26.93410886049764,41.33302145088679,48.582464754420336,40.907032327982655,38.15362770965149,3827,66.28917537189801,8.143542115541628,86.00654115495166,5.367389600209041
863609060584681.csv,0.6148560467801387,0.67081449466582,0.7592620736967977,0.6683817408348584,37.976002422358896,43.74287646659556,35.58632982306008,34.4217604016358,59.01933084270144,54.56360940560624,46.66110259590275,54.7648568565369,0.8881742569100097,0.8794812595757806,0.9235395731528087,0.9079171326881953,55.755581309131806,67.10159662923446,52.22616533127776,49.617804819399176,86.71679851516492,90.02427478792987,71.7052077704394,78.69040064389505,4238,81.08682332362724,8.706702787868673,64.55569018404908,4.822321849929212
863609060584707.csv,0.8603416840389173,0.788949310340534,0.908098837401155,0.9216309883295675,21.433636289388954,26.665850925172705,16.806019457994044,15.430822732754363,27.385162472449615,33.66474345694266,22.21480084590351,20.51417737678962,0.9392423961466623,0.9106251104407098,0.9657329582465224,0.970915004969612,33.57107842767619,41.456690915300165,24.4528422520948,22.51812653506357,44.98280135600657,54.5574342890269,33.78193220714324,31.122944346994377,5727,68.80295287429912,8.867040524305427,61.4078959315523,4.827309236947791
863609060586827.csv,0.7069876170483081,0.6603125889943466,0.7408202451169182,0.7419755720025791,25.643606578055575,28.487365047397564,23.1595294826122,23.366336569373992,34.148266978163555,36.76761055548154,32.11635267788116,32.044691355227926,0.900727015408971,0.8835760211765151,0.9192037541275603,0.9193541814063999,36.50323077014502,42.18871242507495,31.317264698614945,31.163212777607477,50.55998368589939,54.753590598917825,45.61282562312828,45.57034462785809,3236,84.67549321129357,8.772192718611354,65.34579975278122,5.354758961681088
863609060587957.csv,0.6443001212263364,0.5285779443408614,0.6404797105026614,0.6363782574385097,21.33384068673984,25.856334486844876,21.493698124641625,21.077820344103706,28.9790399029848,33.36161628534946,29.13424960481563,29.29996193571758,0.8561963536743775,0.7792985055387102,0.8532728999637815,0.8493489712574126,28.380067994116565,36.77833029620115,28.84281023321079,28.39392205212254,38.896230717466544,48.18648032899393,39.28961159003771,39.81150717034054,2878,56.29495803835189,8.626791850251703,67.20535615010425,4.917303683113273
863609060589482.csv,0.505835097780879,0.5998991413230534,0.7264981267038181,0.7450969392025949,24.26921075615718,26.70958642791174,21.46239951710484,20.828587151236004,37.984960483728926,34.17908816291162,28.258941037246956,27.28118658077914,0.7447481716408817,0.7600890658327994,0.8676384841312608,0.8776890113762551,33.67135193371874,38.041737688242335,29.057149504625315,27.41459786647226,53.5975321335332,51.961943149500414,38.59590499071365,37.10163945936658,2877,78.28409095277429,9.97245226315786,80.96072853667015,5.041710114702815
863609060591363.csv,0.44120535638871405,0.3985871235781753,0.49333393535912673,0.44080258931143224,27.45563773546484,29.393794463056047,26.81148979002631,27.481240308646,36.20349173940453,37.55871307958797,34.47348985443819,36.21653673558306,0.7571937431404709,0.7277793995503254,0.789322887797313,0.7767732372971059,38.82352414598468,41.37303977575096,36.777425675778936,37.80101401287576,52.71731927551584,55.819234297291786,49.10571730499364,50.5471311069623,1979,61.01950114672477,8.820963612185063,74.78323698837798,5.676604345629106
863609060591546.csv,-1.096312647817467,0.6248270013296395,0.7116859572587821,-0.49345064238346326,22.545059496279713,22.390466233175427,18.939298722189477,21.071071743422465,68.75257354630514,29.085512406510084,25.497278632870206,58.03050754883913,0.18188561023436278,0.8063423656630875,0.8687878638425502,0.43525867198394774,33.855982574873764,33.542425365676124,26.742381698143646,29.637204481207807,94.78462878270072,46.115636679927924,37.959274273938014,78.75092853525284,3292,42.78396286813428,7.334386915292396,69.57170018226003,5.278857837181045
863609060593054.csv,0.5255035432363597,0.44483373001810234,0.5531984583236836,0.4843626860127007,18.716936978651486,21.372636063849956,18.757419436372615,19.516101441016563,24.844089080705285,26.873122193875997,24.108152077369837,25.898747388890676,0.7497290421679348,0.7039369850417168,0.766431521038939,0.7312624589466051,24.324408011991192,28.169647025324103,24.73180806624676,25.750326835980978,33.18522729691277,36.09372021149008,32.0587573974933,34.38774822102255,2925,45.03849692115419,7.859492386676538,81.68273333333333,5.578461538461538
863609060593237.csv,0.59213020076651,0.5414616486850442,0.62104769689213,0.6360426917151665,29.35327629010513,32.40042476645361,28.14405120086897,27.383239152944377,38.831369371512544,41.17273945514105,37.42951562020739,36.681505652656206,0.8451350184890978,0.8124802982812955,0.8522222996120385,0.8586363444451741,40.64862473781275,45.99029337360253,39.410582878159744,38.61529938962447,55.148516704616235,60.6849048367718,53.87182341974503,52.6897462513509,5552,65.53967602902222,8.394870330197282,62.4629079610951,5.175252161383285
